1,Kothrud,1
2,Karve Nagar,1
3,Katraj,1
4,Swargate,1
5,Shivajinagar,1
6,Viman Nagar,1
7,Baner,1
8,Aundh,1
9,Hadapsar,1
10,Magarpatta,1
11,Kalyani Nagar,1
12,Hinjewadi,15
13,Wakad,15
14,Nigdi,15
15,Akurdi,15
16,Sai Nagar,2
17,Dastur Nagar,2
18,Gadge Nagar,2
19,Panchawati,2
20,Navathe,2
21,Maltekdi,2
22,Hingna,3
23,Manish Nagar,3
24,Wadi,3
25,Andheri,6
26,Powai,6
27,Dadar,6
28,Rajapeth,2
29,Koregaon Park,1
30,Navi Mumbai Area,12
31,Marine Lines,6
32,Colva,16
33,Palolem Beach,16
34,Anand Nagar,17
35,CIDCO,20
36,Colaba,6
37,Juhu,6
38,Rajiv Nagar,21
39,Koradi,3
